Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU
USR_VIMRC_FILE3,2.4255965E-4,0.009550628,2.0483408E-4,3.7725556E-5,0.009345794,3,14646,13,344594,2
SYS_GVIMRC_FILE,2.3965767E-4,0.009550628,2.0483408E-4,3.4823588E-5,0.009345794,3,14646,12,344594,2
PANGO_VERSION_CHECK,2.3965767E-4,0.004877731,2.0483408E-4,3.4823588E-5,0.004672897,3,14646,12,344594,1
MAC_ATSUI_DEBUG,2.3965767E-4,0.004877731,2.0483408E-4,3.4823588E-5,0.004672897,3,14646,12,344594,1
PY_MAJOR_VERSION,2.3965767E-4,0.004877731,2.0483408E-4,3.4823588E-5,0.004672897,3,14646,12,344594,1
SYS_VIMRC_FILE,2.3965767E-4,0.009550628,2.0483408E-4,3.4823588E-5,0.009345794,3,14646,12,344594,2
USR_EXRC_FILE2,2.3965767E-4,0.009550628,2.0483408E-4,3.4823588E-5,0.009345794,3,14646,12,344594,2
HAVE_SYSCTL,2.3812486E-4,0.004809453,1.3655606E-4,1.015688E-4,0.004672897,2,14646,35,344594,1
"__STDC_ISO_10646__",2.367557E-4,0.004877731,2.0483408E-4,3.1921623E-5,0.004672897,3,14646,11,344594,1
HAVE_TERMIO_H,2.367557E-4,0.009550628,2.0483408E-4,3.1921623E-5,0.009345794,3,14646,11,344594,2
"__ANDROID__",2.3522289E-4,0.004809453,1.3655606E-4,9.866684E-5,0.004672897,2,14646,34,344594,1
MKSESSION_NL,2.3385375E-4,0.004877731,2.0483408E-4,2.9019659E-5,0.004672897,3,14646,10,344594,1
HAVE_FTRUNCATE,2.3385375E-4,0.004877731,2.0483408E-4,2.9019659E-5,0.004672897,3,14646,10,344594,1
SIGQUIT,2.3385375E-4,0.004877731,2.0483408E-4,2.9019659E-5,0.004672897,3,14646,10,344594,1
HAVE_CONFIG_H,2.3095177E-4,0.009550628,2.0483408E-4,2.6117692E-5,0.009345794,3,14646,9,344594,2
MAX,2.3095177E-4,0.014223525,2.0483408E-4,2.6117692E-5,0.014018691,3,14646,9,344594,3
MIN,2.3095177E-4,0.014223525,2.0483408E-4,2.6117692E-5,0.014018691,3,14646,9,344594,3
USE_THREAD_LOCAL,2.3095177E-4,0.004877731,2.0483408E-4,2.6117692E-5,0.004672897,3,14646,9,344594,1
PyMapping_Keys,2.3095177E-4,0.009550628,2.0483408E-4,2.6117692E-5,0.009345794,3,14646,9,344594,2
O_NOCTTY,2.3095177E-4,0.009550628,2.0483408E-4,2.6117692E-5,0.009345794,3,14646,9,344594,2
BT_REGEXP_LOG,2.3095177E-4,0.004877731,2.0483408E-4,2.6117692E-5,0.004672897,3,14646,9,344594,1
"__MWERKS__",2.3095177E-4,0.004877731,2.0483408E-4,2.6117692E-5,0.004672897,3,14646,9,344594,1
HAVE_POSIX_OPENPT,2.26517E-4,0.004809453,1.3655606E-4,8.996094E-5,0.004672897,2,14646,31,344594,1
NEED_GUI_UPDATE_SCREEN,2.249842E-4,0.004741175,6.827803E-5,1.5670616E-4,0.004672897,1,14646,54,344594,1
HAVE_GETPWNAM,2.2071306E-4,0.004809453,1.3655606E-4,8.415701E-5,0.004672897,2,14646,29,344594,1
HAVE_NANOSLEEP,2.2071306E-4,0.004809453,1.3655606E-4,8.415701E-5,0.004672897,2,14646,29,344594,1
MZSCHEME_COLLECTS,2.178111E-4,0.004809453,1.3655606E-4,8.125504E-5,0.004672897,2,14646,28,344594,1
HAVE_SYS_UTSNAME_H,2.1200717E-4,0.004809453,1.3655606E-4,7.545111E-5,0.004672897,2,14646,26,344594,1
FEAT_FILTERPIPE,2.0620323E-4,0.00948235,1.3655606E-4,6.9647176E-5,0.009345794,2,14646,24,344594,2
MOTIF_POPUP,2.0620323E-4,0.004809453,1.3655606E-4,6.9647176E-5,0.004672897,2,14646,24,344594,1
"_SEQUENT_",2.0620323E-4,0.004809453,1.3655606E-4,6.9647176E-5,0.004672897,2,14646,24,344594,1
HAVE_STRERROR,2.0330127E-4,0.00948235,1.3655606E-4,6.674521E-5,0.009345794,2,14646,23,344594,2
HAVE_GETPWENT,2.0039931E-4,0.004809453,1.3655606E-4,6.384325E-5,0.004672897,2,14646,22,344594,1
HAVE_SYS_SYSINFO_H,2.0039931E-4,0.004809453,1.3655606E-4,6.384325E-5,0.004672897,2,14646,22,344594,1
HAVE_SYSINFO,2.0039931E-4,0.004809453,1.3655606E-4,6.384325E-5,0.004672897,2,14646,22,344594,1
MYRESETSTKOFLW,1.988665E-4,0.004741175,6.827803E-5,1.3058847E-4,0.004672897,1,14646,45,344594,1
ECHILD,1.9749734E-4,0.00948235,1.3655606E-4,6.0941282E-5,0.009345794,2,14646,21,344594,2
HAVE_USLEEP,1.9459537E-4,0.004809453,1.3655606E-4,5.8039317E-5,0.004672897,2,14646,20,344594,1
VMS_TEMPNAM,1.9169341E-4,0.004809453,1.3655606E-4,5.513735E-5,0.004672897,2,14646,19,344594,1
UNHIGHLIGHTT,1.9169341E-4,0.004809453,1.3655606E-4,5.513735E-5,0.004672897,2,14646,19,344594,1
HAVE_SYS_RESOURCE_H,1.9169341E-4,0.004809453,1.3655606E-4,5.513735E-5,0.004672897,2,14646,19,344594,1
"_THREAD_SAFE",1.8879144E-4,0.004809453,1.3655606E-4,5.2235384E-5,0.004672897,2,14646,18,344594,1
HAVE_PTHREAD_NP_H,1.8879144E-4,0.004809453,1.3655606E-4,5.2235384E-5,0.004672897,2,14646,18,344594,1
TIOCSWINSZ,1.8879144E-4,0.004809453,1.3655606E-4,5.2235384E-5,0.004672897,2,14646,18,344594,1
FEAT_HUGE,1.8879144E-4,0.004809453,1.3655606E-4,5.2235384E-5,0.004672897,2,14646,18,344594,1
ELAPSED_TIMEVAL,1.8588948E-4,0.00948235,1.3655606E-4,4.933342E-5,0.009345794,2,14646,17,344594,2
"__USE_FIXED_PROTOTYPES__",1.8588948E-4,0.004809453,1.3655606E-4,4.933342E-5,0.004672897,2,14646,17,344594,1
HAVE_XM_TRAITP_H,1.8298751E-4,0.004809453,1.3655606E-4,4.6431454E-5,0.004672897,2,14646,16,344594,1
HAVE_XM_MANAGER_H,1.8298751E-4,0.004809453,1.3655606E-4,4.6431454E-5,0.004672897,2,14646,16,344594,1
HAVE_XM_UNHIGHLIGHTT_H,1.8298751E-4,0.004809453,1.3655606E-4,4.6431454E-5,0.004672897,2,14646,16,344594,1
THROW_TEST,1.8008554E-4,0.004809453,1.3655606E-4,4.3529486E-5,0.004672897,2,14646,15,344594,1
HAVE_SETPGID,1.8008554E-4,0.00948235,1.3655606E-4,4.3529486E-5,0.009345794,2,14646,15,344594,2
HAVE_TLS_SPACE,1.8008554E-4,0.004809453,1.3655606E-4,4.3529486E-5,0.004672897,2,14646,15,344594,1
JUMPLIST_ROTATE,1.8008554E-4,0.004809453,1.3655606E-4,4.3529486E-5,0.004672897,2,14646,15,344594,1
HAVE_ST_BLKSIZE,1.8008554E-4,0.004809453,1.3655606E-4,4.3529486E-5,0.004672897,2,14646,15,344594,1
sgi,1.8008554E-4,0.004809453,1.3655606E-4,4.3529486E-5,0.004672897,2,14646,15,344594,1
USE_TERM_CONSOLE,1.8008554E-4,0.004809453,1.3655606E-4,4.3529486E-5,0.004672897,2,14646,15,344594,1
SIZEOF_SIZE_T,1.7718358E-4,0.004809453,1.3655606E-4,4.062752E-5,0.004672897,2,14646,14,344594,1
HAVE_TZSET,1.7718358E-4,0.004809453,1.3655606E-4,4.062752E-5,0.004672897,2,14646,14,344594,1
"__MSVCRT_VERSION__",1.7718358E-4,0.004809453,1.3655606E-4,4.062752E-5,0.004672897,2,14646,14,344594,1
FEAT_BIG,1.7718358E-4,0.004809453,1.3655606E-4,4.062752E-5,0.004672897,2,14646,14,344594,1
HAVE_EX_SCRIPT_NI,1.7428162E-4,0.004809453,1.3655606E-4,3.7725556E-5,0.004672897,2,14646,13,344594,1
SYS_MENU_FILE,1.7428162E-4,0.00948235,1.3655606E-4,3.7725556E-5,0.009345794,2,14646,13,344594,2
HAVE_BIND_TEXTDOMAIN_CODESET,1.7137965E-4,0.00948235,1.3655606E-4,3.4823588E-5,0.009345794,2,14646,12,344594,2
HOST_VM_INFO64,1.7137965E-4,0.004809453,1.3655606E-4,3.4823588E-5,0.004672897,2,14646,12,344594,1
USE_UTF8_STRING,1.7137965E-4,0.004809453,1.3655606E-4,3.4823588E-5,0.004672897,2,14646,12,344594,1
HAVE_SYS_PTMS_H,1.7137965E-4,0.004809453,1.3655606E-4,3.4823588E-5,0.004672897,2,14646,12,344594,1
"_IBMR2",1.7137965E-4,0.004809453,1.3655606E-4,3.4823588E-5,0.004672897,2,14646,12,344594,1
NFA_REGEXP_ERROR_LOG,1.6984684E-4,0.004741175,6.827803E-5,1.015688E-4,0.004672897,1,14646,35,344594,1
PyUnicode_FromFormat,1.6847768E-4,0.004809453,1.3655606E-4,3.1921623E-5,0.004672897,2,14646,11,344594,1
HAVE_SYSINFO_MEM_UNIT,1.6847768E-4,0.004809453,1.3655606E-4,3.1921623E-5,0.004672897,2,14646,11,344594,1
PY_SSIZE_T_CLEAN,1.6557572E-4,0.004809453,1.3655606E-4,2.9019659E-5,0.004672897,2,14646,10,344594,1
PYTHON_API_VERSION,1.6557572E-4,0.004809453,1.3655606E-4,2.9019659E-5,0.004672897,2,14646,10,344594,1
MOTIF390_MNEMONIC_FIXED,1.6557572E-4,0.004809453,1.3655606E-4,2.9019659E-5,0.004672897,2,14646,10,344594,1
HAVE_SIGVEC,1.6557572E-4,0.004809453,1.3655606E-4,2.9019659E-5,0.004672897,2,14646,10,344594,1
"__G_FLOAT",1.6557572E-4,0.004809453,1.3655606E-4,2.9019659E-5,0.004672897,2,14646,10,344594,1
FEAT_NORMAL,1.6557572E-4,0.004809453,1.3655606E-4,2.9019659E-5,0.004672897,2,14646,10,344594,1
MENUHINTS,1.640429E-4,0.004741175,6.827803E-5,9.576487E-5,0.004672897,1,14646,33,344594,1
PyObject_GC_Del,1.6267375E-4,0.004809453,1.3655606E-4,2.6117692E-5,0.004672897,2,14646,9,344594,1
"_ISOC99_SOURCE",1.6267375E-4,0.004809453,1.3655606E-4,2.6117692E-5,0.004672897,2,14646,9,344594,1
"_BSD_SOURCE",1.6267375E-4,0.004809453,1.3655606E-4,2.6117692E-5,0.004672897,2,14646,9,344594,1
"_AIX",1.6114094E-4,0.004741175,6.827803E-5,9.286291E-5,0.004672897,1,14646,32,344594,1
HAVE_TOWUPPER,1.597718E-4,0.00948235,1.3655606E-4,2.3215727E-5,0.009345794,2,14646,8,344594,2
HAVE_TOWLOWER,1.597718E-4,0.00948235,1.3655606E-4,2.3215727E-5,0.009345794,2,14646,8,344594,2
FNAME_ILLEGAL,1.597718E-4,0.00948235,1.3655606E-4,2.3215727E-5,0.009345794,2,14646,8,344594,2
"__APPLE_CC__",1.597718E-4,0.004809453,1.3655606E-4,2.3215727E-5,0.004672897,2,14646,8,344594,1
HAVE_PANGO_SHAPE_FULL,1.597718E-4,0.004809453,1.3655606E-4,2.3215727E-5,0.004672897,2,14646,8,344594,1
USE_CMD_KEY,1.597718E-4,0.004809453,1.3655606E-4,2.3215727E-5,0.004672897,2,14646,8,344594,1
rb_str_new2,1.597718E-4,0.004809453,1.3655606E-4,2.3215727E-5,0.004672897,2,14646,8,344594,1
JSBTERM_MOUSE_NONADVANCED,1.597718E-4,0.004809453,1.3655606E-4,2.3215727E-5,0.004672897,2,14646,8,344594,1
POSIX,1.597718E-4,0.004809453,1.3655606E-4,2.3215727E-5,0.004672897,2,14646,8,344594,1
HAVE_GETTIMEOFDAY,1.597718E-4,0.004809453,1.3655606E-4,2.3215727E-5,0.004672897,2,14646,8,344594,1
HAVE_QSORT,1.5823897E-4,0.004741175,6.827803E-5,8.996094E-5,0.004672897,1,14646,31,344594,1
USR_GVIMRC_FILE4,1.5686982E-4,0.004809453,1.3655606E-4,2.031376E-5,0.004672897,2,14646,7,344594,1
HAVE_X11_XMU_EDITRES_H,1.5686982E-4,0.004809453,1.3655606E-4,2.031376E-5,0.004672897,2,14646,7,344594,1
XpmAllocColor,1.5686982E-4,0.004809453,1.3655606E-4,2.031376E-5,0.004672897,2,14646,7,344594,1
HAVE_SYS_PTEM_H,1.5686982E-4,0.004809453,1.3655606E-4,2.031376E-5,0.004672897,2,14646,7,344594,1
TGETENT_ZERO_ERR,1.5686982E-4,0.004809453,1.3655606E-4,2.031376E-5,0.004672897,2,14646,7,344594,1
WORDS_BIGENDIAN,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
HAVE_LIBGEN_H,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
EINPROGRESS,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
HAVE_WCHAR_H,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
"_M_ARM64",1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
NeXT,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
PANGO_WRAP_WORD_CHAR,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
"_",1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
N_,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
textdomain,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
bindtextdomain,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
bind_textdomain_codeset,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
ENABLE_NLS,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
HAVE_X11_SUNKEYSYM_H,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
magick,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
DEBUG_MAC_DIALOG_HOTKEYS,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
SetClassLongPtr,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
OPENFILENAME_SIZE_VERSION_400W,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
SA_NODEFER,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
LINK_EXTENSIONS_BY_TABLE,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
INCLUDE_MZSCHEME_BASE,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
HAVE_FCNTL_H,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
HAVE_STRING_H,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
HAVE_STDARG_H,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
"_POSIX_C_SOURCE",1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
PY_NO_MAPPING_KEYS,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
RB_ARY_NEW4_MACRO,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
SYNTAX_HL,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
RUBY_TYPED_FREE_IMMEDIATELY,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
TCL_MINOR_VERSION,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
ENABLE_STUB_IMPL,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
SIG_IGN,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
"__OPENNT",1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
"__VOS__",1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
HAVE_UNSETENV,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
SEEK_SET,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
SEEK_END,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
USEMAN_S,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
"__CLIB2__",1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
APF_DODOT,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
FROM_LEFT_1ST_BUTTON_PRESSED,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
RIGHTMOST_BUTTON_PRESSED,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
FROM_LEFT_2ND_BUTTON_PRESSED,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
FROM_LEFT_3RD_BUTTON_PRESSED,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
FROM_LEFT_4TH_BUTTON_PRESSED,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
MOUSE_MOVED,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
DOUBLE_CLICK,1.5396785E-4,0.00948235,1.3655606E-4,1.7411794E-5,0.009345794,2,14646,6,344594,2
SIGTERM,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
SIGUSR1,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
SIGUSR2,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
SIGPIPE,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
RLIM_INFINITY,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
HAVE_SS_BASE,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
"_REENTRANT",1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
"__INTERIX",1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
TIOCSCTTY,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
sinix,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
LOCKPTY,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
HAVE_OUTFUNTYPE,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
OSPEED_EXTERN,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
UP_BC_PC_EXTERN,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
RGB,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
FEAT_SMALL,1.5396785E-4,0.004809453,1.3655606E-4,1.7411794E-5,0.004672897,2,14646,6,344594,1
CAIRO_VERSION,1.5106589E-4,0.004809453,1.3655606E-4,1.4509829E-5,0.004672897,2,14646,5,344594,1
CAIRO_VERSION_ENCODE,1.5106589E-4,0.004809453,1.3655606E-4,1.4509829E-5,0.004672897,2,14646,5,344594,1
XK_KP_Left,1.4953307E-4,0.004741175,6.827803E-5,8.125504E-5,0.004672897,1,14646,28,344594,1
HAVE_SETJMP_H,1.4953307E-4,0.004741175,6.827803E-5,8.125504E-5,0.004672897,1,14646,28,344594,1
MAC_OS_X_VERSION_10_6,1.4082718E-4,0.004741175,6.827803E-5,7.254915E-5,0.004672897,1,14646,25,344594,1
DEBUG_GUI_WRITE,1.3502323E-4,0.004741175,6.827803E-5,6.674521E-5,0.004672897,1,14646,23,344594,1
sequent,1.2921932E-4,0.004741175,6.827803E-5,6.0941282E-5,0.004672897,1,14646,21,344594,1
HAVE_GETPSEUDOTTY,1.2921932E-4,0.004741175,6.827803E-5,6.0941282E-5,0.004672897,1,14646,21,344594,1
MIPS,1.2921932E-4,0.004741175,6.827803E-5,6.0941282E-5,0.004672897,1,14646,21,344594,1
"_WIN32_WINNT",1.2631735E-4,0.004741175,6.827803E-5,5.8039317E-5,0.004672897,1,14646,20,344594,1
VIMINFO_FILE2,1.2631735E-4,0.004741175,6.827803E-5,5.8039317E-5,0.004672897,1,14646,20,344594,1
LPNMTTDISPINFO,1.2341538E-4,0.004741175,6.827803E-5,5.513735E-5,0.004672897,1,14646,19,344594,1
HAVE_STRNCASECMP,1.2341538E-4,0.004741175,6.827803E-5,5.513735E-5,0.004672897,1,14646,19,344594,1
HAVE_STRNICMP,1.2341538E-4,0.004741175,6.827803E-5,5.513735E-5,0.004672897,1,14646,19,344594,1
HAVE_STRCASECMP,1.2051342E-4,0.004741175,6.827803E-5,5.2235384E-5,0.004672897,1,14646,18,344594,1
HAVE_STRICMP,1.2051342E-4,0.004741175,6.827803E-5,5.2235384E-5,0.004672897,1,14646,18,344594,1
STAT_IGNORES_SLASH,1.2051342E-4,0.004741175,6.827803E-5,5.2235384E-5,0.004672897,1,14646,18,344594,1
HAVE_SYSCONF,1.17611446E-4,0.004741175,6.827803E-5,4.933342E-5,0.004672897,1,14646,17,344594,1
HAVE_STRPBRK,1.1470949E-4,0.004741175,6.827803E-5,4.6431454E-5,0.004672897,1,14646,16,344594,1
HAVE_GETRLIMIT,1.1470949E-4,0.004741175,6.827803E-5,4.6431454E-5,0.004672897,1,14646,16,344594,1
HAVE_STROPTS_H,1.1470949E-4,0.004741175,6.827803E-5,4.6431454E-5,0.004672897,1,14646,16,344594,1
SWITCH_TO_WIN,1.11807516E-4,0.004741175,6.827803E-5,4.3529486E-5,0.004672897,1,14646,15,344594,1
USE_VIMPTY_GETENV,1.11807516E-4,0.004741175,6.827803E-5,4.3529486E-5,0.004672897,1,14646,15,344594,1
BT_REGEXP_DEBUG_LOG,1.11807516E-4,0.004741175,6.827803E-5,4.3529486E-5,0.004672897,1,14646,15,344594,1
HAVE_RENAME,1.0890555E-4,0.004741175,6.827803E-5,4.062752E-5,0.004672897,1,14646,14,344594,1
OSX,1.0890555E-4,0.004741175,6.827803E-5,4.062752E-5,0.004672897,1,14646,14,344594,1
DEBUG_PRINT_ERROR,1.0600359E-4,0.004741175,6.827803E-5,3.7725556E-5,0.004672897,1,14646,13,344594,1
TIOCGSIZE,1.0600359E-4,0.004741175,6.827803E-5,3.7725556E-5,0.004672897,1,14646,13,344594,1
HAVE_UTIMES,1.03101615E-4,0.004741175,6.827803E-5,3.4823588E-5,0.004672897,1,14646,12,344594,1
I_PUSH,1.03101615E-4,0.004741175,6.827803E-5,3.4823588E-5,0.004672897,1,14646,12,344594,1
linux,1.03101615E-4,0.004741175,6.827803E-5,3.4823588E-5,0.004672897,1,14646,12,344594,1
"__osf__",1.03101615E-4,0.004741175,6.827803E-5,3.4823588E-5,0.004672897,1,14646,12,344594,1
sun,1.03101615E-4,0.004741175,6.827803E-5,3.4823588E-5,0.004672897,1,14646,12,344594,1
FILE,1.03101615E-4,0.004741175,6.827803E-5,3.4823588E-5,0.004672897,1,14646,12,344594,1
"__SVR4",1.03101615E-4,0.004741175,6.827803E-5,3.4823588E-5,0.004672897,1,14646,12,344594,1
TERMCAPFILE,1.0019966E-4,0.004741175,6.827803E-5,3.1921623E-5,0.004672897,1,14646,11,344594,1
"__IID_DEFINED__",9.7297685E-5,0.004741175,6.827803E-5,2.9019659E-5,0.004672897,1,14646,10,344594,1
DEBUG_PARSER,9.7297685E-5,0.004741175,6.827803E-5,2.9019659E-5,0.004672897,1,14646,10,344594,1
PROC_EXE_LINK,9.7297685E-5,0.004741175,6.827803E-5,2.9019659E-5,0.004672897,1,14646,10,344594,1
HAVE_MEMSET,9.7297685E-5,0.004741175,6.827803E-5,2.9019659E-5,0.004672897,1,14646,10,344594,1
HAVE_STAT64,9.7297685E-5,0.004741175,6.827803E-5,2.9019659E-5,0.004672897,1,14646,10,344594,1
TIOCGPGRP,9.7297685E-5,0.004741175,6.827803E-5,2.9019659E-5,0.004672897,1,14646,10,344594,1
SUNOS3,9.7297685E-5,0.004741175,6.827803E-5,2.9019659E-5,0.004672897,1,14646,10,344594,1
HAVE_GETPWUID,9.439572E-5,0.004741175,6.827803E-5,2.6117692E-5,0.004672897,1,14646,9,344594,1
I_STR,9.439572E-5,0.004741175,6.827803E-5,2.6117692E-5,0.004672897,1,14646,9,344594,1
NOIME,9.1493755E-5,0.004741175,6.827803E-5,2.3215727E-5,0.004672897,1,14646,8,344594,1
XK_ISO_Left_Tab,9.1493755E-5,0.004741175,6.827803E-5,2.3215727E-5,0.004672897,1,14646,8,344594,1
HAVE_SYS_STATFS_H,9.1493755E-5,0.004741175,6.827803E-5,2.3215727E-5,0.004672897,1,14646,8,344594,1
ELAPSED_TICKCOUNT,9.1493755E-5,0.004741175,6.827803E-5,2.3215727E-5,0.004672897,1,14646,8,344594,1
ESIX,9.1493755E-5,0.004741175,6.827803E-5,2.3215727E-5,0.004672897,1,14646,8,344594,1
SCO,9.1493755E-5,0.004741175,6.827803E-5,2.3215727E-5,0.004672897,1,14646,8,344594,1
