Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU
TIOCSSIZE,9.1493755E-5,0.004741175,6.827803E-5,2.3215727E-5,0.004672897,1,14646,8,344594,1
FILE_SEP,9.1493755E-5,0.004741175,6.827803E-5,2.3215727E-5,0.004672897,1,14646,8,344594,1
THROW_ON_ERROR_TRUE,8.859179E-5,0.004741175,6.827803E-5,2.031376E-5,0.004672897,1,14646,7,344594,1
THROW_ON_INTERRUPT_TRUE,8.859179E-5,0.004741175,6.827803E-5,2.031376E-5,0.004672897,1,14646,7,344594,1
WM_XBUTTONDOWN,8.859179E-5,0.004741175,6.827803E-5,2.031376E-5,0.004672897,1,14646,7,344594,1
MZSCHEME_CONFIGDIR,8.859179E-5,0.004741175,6.827803E-5,2.031376E-5,0.004672897,1,14646,7,344594,1
USE_FSTATFS,8.859179E-5,0.004741175,6.827803E-5,2.031376E-5,0.004672897,1,14646,7,344594,1
BREAKCHECK_SKIP,8.859179E-5,0.004741175,6.827803E-5,2.031376E-5,0.004672897,1,14646,7,344594,1
HAVE_CHECK_STACK_GROWTH,8.859179E-5,0.004741175,6.827803E-5,2.031376E-5,0.004672897,1,14646,7,344594,1
HAVE_OSPEED,8.859179E-5,0.004741175,6.827803E-5,2.031376E-5,0.004672897,1,14646,7,344594,1
HAVE_UP_BC_PC,8.859179E-5,0.004741175,6.827803E-5,2.031376E-5,0.004672897,1,14646,7,344594,1
BEOS_PR_OR_BETTER,8.859179E-5,0.004741175,6.827803E-5,2.031376E-5,0.004672897,1,14646,7,344594,1
"__P",8.859179E-5,0.004741175,6.827803E-5,2.031376E-5,0.004672897,1,14646,7,344594,1
DEBUG_MAC_MENU,8.5689826E-5,0.004741175,6.827803E-5,1.7411794E-5,0.004672897,1,14646,6,344594,1
DYNAMIC_ICONV_DLL,8.5689826E-5,0.004741175,6.827803E-5,1.7411794E-5,0.004672897,1,14646,6,344594,1
ALT_X_INPUT,8.278786E-5,0.004741175,6.827803E-5,1.4509829E-5,0.004672897,1,14646,5,344594,1
GETTEXT_DLL,8.278786E-5,0.004741175,6.827803E-5,1.4509829E-5,0.004672897,1,14646,5,344594,1
ISC,8.278786E-5,0.004741175,6.827803E-5,1.4509829E-5,0.004672897,1,14646,5,344594,1
SPELL_COMPRESS_ALLWAYS,8.278786E-5,0.004741175,6.827803E-5,1.4509829E-5,0.004672897,1,14646,5,344594,1
USR_VIMRC_FILE,8.278786E-5,0.004741175,6.827803E-5,1.4509829E-5,0.004672897,1,14646,5,344594,1
USR_EXRC_FILE,8.278786E-5,0.004741175,6.827803E-5,1.4509829E-5,0.004672897,1,14646,5,344594,1
CH_HAS_GUI,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
HAVE_ISWLOWER,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
HAVE_ISWUPPER,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
HAVE_NL_MSG_CAT_CNTR,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
S_ISSOCK,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
UNIVERSAL_INTERFACES_VERSION,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
IOSIZE,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
MAXULONG_PTR,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
SMALL_WCHAR_T,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
PYTHON_HOME,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
PYTHON3_HOME,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
rb_ary_new4,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
TCL_CHANNEL_VERSION_2,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
CLSID_DEFINED,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
"_IOLBF",7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
USR_VIMRC_FILE4,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
DYNAMIC_ICONV_DLL_ALT2,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
DYNAMIC_ICONV_DLL_ALT3,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
DYNAMIC_ICONV_DLL_ALT1,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
STATFS,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
"__minix",7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
DONT_ADD_PATHSEP_TO_DIR,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
FEAT_PROPORTIONAL_FONTS,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
GETTEXT_DLL_ALT1,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
GETTEXT_DLL_ALT2,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
notyet,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
TCIFLUSH,7.98859E-5,0.004741175,6.827803E-5,1.1607864E-5,0.004672897,1,14646,4,344594,1
USE_PRINTF_FORMAT_ATTRIBUTE,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
EAGAIN,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
"_M_X64",7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
ESC_CHG_TO_ENG_MODE,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
O_NONBLOCK,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
BSD,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
USE_GUI,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SPACE_IN_FILENAME,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
ENOENT,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
EFBIG,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
EOVERFLOW,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HAVE_SYS_WAIT_H,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
FMT8BIT,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
S_IXUSR,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
S_IXGRP,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
S_IXOTH,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
ABS,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
S_IFLNK,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
OLDXAW,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
GLIB_CHECK_VERSION,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
NDEBUG,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HAVE_XM_NOTEBOOK_H,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
USE_PANEL_GROUPS,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_XBUTTONUP,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_XBUTTONDOWN,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_XBUTTONDBLCLK,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
GET_X_LPARAM,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
GET_XBUTTON_WPARAM,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
COLOR_3DHIGHLIGHT,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
TB_SETUNICODEFORMAT,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
CCM_SETUNICODEFORMAT,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
WPF_RESTORETOMAXIMIZED,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
IsMinimized,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
IsMaximized,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SelectFont,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
GetStockBrush,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
DeleteBrush,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_RBUTTONDBLCLK,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_MBUTTONUP,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_MBUTTONDBLCLK,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_LBUTTONDBLCLK,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_RBUTTONDOWN,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_MOUSEMOVE,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_RBUTTONUP,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_MBUTTONDOWN,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_LBUTTONUP,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_LBUTTONDOWN,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_SYSCHAR,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_ACTIVATEAPP,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_WINDOWPOSCHANGING,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_VSCROLL,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_SETFOCUS,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_KILLFOCUS,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_HSCROLL,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_DROPFILES,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_CHAR,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_SYSDEADCHAR,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANDLE_WM_DEADCHAR,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
WM_MOUSEWHEEL,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
TTM_SETMAXTIPWIDTH,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
TTF_DI_SETITEM,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
TTN_GETDISPINFO,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
TTN_GETDISPINFOW,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SPI_GETWHEELSCROLLLINES,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SPI_SETWHEELSCROLLLINES,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HandleToLong,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
TBSTYLE_FLAT,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
Lab_IsMenupane,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
XmFOCUS_IGNORE,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HANGUL_DEFAULT_KEYBOARD,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
MZ_USE_FUTURES,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
MZ_USE_PLACES,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
"_POSIX_THREADS",7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
Py_VISIT,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
Py_CLEAR,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
F_BLANK,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
PyString_Check,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
PyInt_Check,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
PyBytes_AsStringAndSize,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
RUBYEXTERN,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
TypedData_Wrap_Struct,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
RUBY20_OR_LATER,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
StringValuePtr,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
RARRAY_LEN,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
RARRAY_PTR,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
RSTRING_LEN,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
RSTRING_PTR,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
ruby_init_stack,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HINSTANCE,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
CONST84,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
DYNAMIC_TCL_DLL,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
DYNAMIC_TCL_VER,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
TCL_CHANNEL_VERSION_3,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
TCL_CHANNEL_VERSION_4,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
TCL_CHANNEL_VERSION_5,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
"__W32API_MAJOR_VERSION",7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
"__W32API_MINOR_VERSION",7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
mblen,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HAVE_LANGINFO_H,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HAVE_NL_LANGINFO_CODESET,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
DYNAMIC_MSVCRT_DLL,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
mch_errmsg,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
mch_msg,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
"__WIN32__",7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
vim_strpbrk,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
USE_WDDUMP,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
POUND,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
ONE_CLIPBOARD,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
Window,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
DOS_LIBRARY,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
display_errors,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
VIETNAMESE_CHARSET,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
CLEARTYPE_QUALITY,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
ANTIALIASED_QUALITY,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
NONANTIALIASED_QUALITY,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
PROOF_QUALITY,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
DRAFT_QUALITY,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SMACK_LABEL_LEN,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIGWINDOW,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIG_ERR,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIGILL,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIGTRAP,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIGABRT,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIGEMT,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIGFPE,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIGBUS,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIGSEGV,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIGSYS,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIGVTALRM,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIGPROF,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
WE_ARE_PROFILING,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIGXCPU,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIGXFSZ,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
ECHOE,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
ICANON,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HAVE_SYS_SYSCTL_H,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
MAC_OS_X_VERSION_10_9,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SIGSTKSZ,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HAVE_XUTF8SETWMPROPERTIES,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HAVE_SYS_SYSTEMINFO_H,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HAVE_SYS_ACL_H,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HAVE_SYS_ACCESS_H,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
IEXTEN,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
ONLCR,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
TIOCSETN,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
RTLD_LOCAL,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
ENABLE_VIRTUAL_TERMINAL_PROCESSING,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
VER_PLATFORM_WIN32_WINDOWS,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
PROTECTED_DACL_SECURITY_INFORMATION,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
ICON_SMALL,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
ICON_BIG,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
libintl_wputenv,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HAVE_SYS_IOCTL_H,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HAVE_UNISTD_H,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HAVE_SYS_STREAM_H,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
TIOCEXCL,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
"_INCLUDE_HPUX_SOURCE",7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
PTYRANGE0,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
PTYRANGE1,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
TIOCFLUSH,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HAVE_TERMCAP_H,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
DEFAULT_TERM,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
HPCON,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
EXTENDED_STARTUPINFO_PRESENT,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
PROC_THREAD_ATTRIBUTE_PSEUDOCONSOLE,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
BEBOX,7.6983924E-5,0.004741175,6.827803E-5,8.705897E-6,0.004672897,1,14646,3,344594,1
SYS_SIGLIST_DECLARED,7.408196E-5,0.004741175,6.827803E-5,5.803932E-6,0.004672897,1,14646,2,344594,1
